id,param
971,"{""X"": [[68.59847222222221, 39.48847222222223], [68.59541666666667, 39.48847222222223], [68.59541666666667, 39.49152777777778], [68.59847222222221, 39.49152777777778]], ""w"": [2981558.7999628945, -2981558.799957931, 2981558.7999665537, -2981558.799971517], ""a"": [-1664677.7850754797, 9726.575817143443, 25340.744850812873]}"
972,"{""X"": [[68.60152777777778, 39.48847222222223], [68.59847222222221, 39.48847222222223], [68.59847222222221, 39.49152777777778], [68.60152777777778, 39.49152777777778]], ""w"": [-3805058.5585717442, 3805058.5585712073, -3805058.558572141, 3805058.558572678], ""a"": [-5001036.139338298, 56351.43377129668, 28834.39719393213]}"
973,"{""X"": [[68.60458333333332, 39.48847222222223], [68.60152777777778, 39.48847222222223], [68.60152777777778, 39.49152777777778], [68.60458333333332, 39.49152777777778]], ""w"": [-3051751.6782127856, 3051751.678213264, -3051751.6782124327, 3051751.6782119544], ""a"": [-4413057.693864094, 31035.25834555435, 57924.036753870176]}"
974,"{""X"": [[68.60763888888889, 39.48847222222223], [68.60458333333332, 39.48847222222223], [68.60458333333332, 39.49152777777778], [68.60763888888889, 39.49152777777778]], ""w"": [2286118.1975924666, -2286118.1975906203, 2286118.1975938277, -2286118.1975956736], ""a"": [-4770902.782071992, 34381.6139917061, 61172.1946018952]}"
975,"{""X"": [[68.61069444444443, 39.48847222222223], [68.60763888888889, 39.48847222222223], [68.60763888888889, 39.49152777777778], [68.61069444444443, 39.49152777777778]], ""w"": [2033098.014623466, -2033098.0146221342, 2033098.0146244478, -2033098.0146257794], ""a"": [-3784810.2748992173, 30555.85493583526, 42848.157848497125]}"
976,"{""X"": [[68.61375, 39.48847222222223], [68.61069444444443, 39.48847222222223], [68.61069444444443, 39.49152777777778], [68.61375, 39.49152777777778]], ""w"": [1073045.1400891533, -1073045.1400829365, 1073045.1400937377, -1073045.140099954], ""a"": [-5020471.301796158, 56150.20419064564, 29670.51669050147]}"
977,"{""X"": [[68.61680555555554, 39.48847222222223], [68.61375, 39.48847222222223], [68.61375, 39.49152777777778], [68.61680555555554, 39.49152777777778]], ""w"": [-108387.44679607126, 108387.44679647654, -108387.44679621028, 108387.44679580502], ""a"": [-699103.3077623745, -4475.470525543385, 25578.00958804844]}"
978,"{""X"": [[68.6198611111111, 39.48847222222223], [68.61680555555554, 39.48847222222223], [68.61680555555554, 39.49152777777778], [68.6198611111111, 39.49152777777778]], ""w"": [687342.1484075899, -687342.1484057326, 687342.14840896, -687342.1484108171], ""a"": [1932880.5935871955, -41419.61558919095, 23121.826171967714]}"
979,"{""X"": [[68.62291666666665, 39.48847222222223], [68.6198611111111, 39.48847222222223], [68.6198611111111, 39.49152777777778], [68.62291666666665, 39.49152777777778]], ""w"": [-6247768.837335407, 6247768.837329844, -6247768.837339512, 6247768.837345075], ""a"": [443258.65673114, -33286.97620781874, 46711.62997139901]}"
980,"{""X"": [[68.62597222222222, 39.48847222222223], [68.62291666666665, 39.48847222222223], [68.62291666666665, 39.49152777777778], [68.62597222222222, 39.49152777777778]], ""w"": [814629.1265532434, -814629.1265552933, 814629.1265517311, -814629.1265496814], ""a"": [-2198079.1901262426, -8060.688920547153, 69761.42578131425]}"
981,"{""X"": [[68.62902777777778, 39.48847222222223], [68.62597222222222, 39.48847222222223], [68.62597222222222, 39.49152777777778], [68.62902777777778, 39.49152777777778]], ""w"": [3944295.4646060667, -3944295.4645965276, 3944295.4645971647, -3944295.4646067033], ""a"": [430771.8398687052, -34749.83575983016, 49571.950461802924]}"
982,"{""X"": [[68.63208333333333, 39.48847222222223], [68.62902777777778, 39.48847222222223], [68.62902777777778, 39.49152777777778], [68.63208333333333, 39.49152777777778]], ""w"": [76360.88680696592, -76360.88680210289, 76360.88681055431, -76360.88681541696], ""a"": [2585182.3151342385, -56326.90429690799, 32514.537464299647]}"
983,"{""X"": [[68.63513888888889, 39.48847222222223], [68.63208333333333, 39.48847222222223], [68.63208333333333, 39.49152777777778], [68.63513888888889, 39.49152777777778]], ""w"": [1945531.1277253781, -1945531.127720808, 1945531.127728751, -1945531.1277333207], ""a"": [1819939.4674387893, -40241.44176104945, 23936.772016824183]}"
984,"{""X"": [[68.63819444444444, 39.48847222222223], [68.63513888888889, 39.48847222222223], [68.63513888888889, 39.49152777777778], [68.63819444444444, 39.49152777777778]], ""w"": [627940.9309111376, -627940.9309073227, 627940.9309139532, -627940.9309177678], ""a"": [-3877334.1670510783, 49048.362038762585, 13018.958629336978]}"
985,"{""X"": [[68.64125, 39.48847222222223], [68.63819444444444, 39.48847222222223], [68.63819444444444, 39.49152777777778], [68.64125, 39.49152777777778]], ""w"": [699687.582167309, -699687.5821678048, 699687.5821669431, -699687.5821664473], ""a"": [-3198455.788028561, 42398.197798332156, 7386.56782659289]}"
986,"{""X"": [[68.64430555555555, 39.48847222222223], [68.64125, 39.48847222222223], [68.64125, 39.49152777777778], [68.64430555555555, 39.49152777777778]], ""w"": [-1891149.0682951892, 1891149.0682948944, -1891149.0682954064, 1891149.0682957012], ""a"": [-3045483.095325131, 37261.59002152661, 12441.27752160995]}"
987,"{""X"": [[68.64736111111111, 39.48847222222223], [68.64430555555555, 39.48847222222223], [68.64430555555555, 39.49152777777778], [68.64736111111111, 39.49152777777778]], ""w"": [671135.8238374582, -671135.8238402494, 671135.8238353977, -671135.8238326068], ""a"": [-2873024.674411624, 31771.661931884144, 17617.116477040123]}"
988,"{""X"": [[68.65041666666666, 39.48847222222223], [68.64736111111111, 39.48847222222223], [68.64736111111111, 39.49152777777778], [68.65041666666666, 39.49152777777778]], ""w"": [-3923079.3987210067, 3923079.3987264354, -3923079.3987169988, 3923079.3987115705], ""a"": [1648229.2776733865, -42026.74005667084, 31413.307883630718]}"
989,"{""X"": [[68.65347222222222, 39.48847222222223], [68.65041666666666, 39.48847222222223], [68.65041666666666, 39.49152777777778], [68.65347222222222, 39.49152777777778]], ""w"": [-4139458.7865177086, 4139458.786516671, -4139458.7865184755, 4139458.7865195135], ""a"": [-379351.89287976315, -32167.64914731679, 65618.18181808115]}"
990,"{""X"": [[68.65652777777777, 39.48847222222223], [68.65347222222222, 39.48847222222223], [68.65347222222222, 39.49152777777778], [68.65652777777777, 39.49152777777778]], ""w"": [5373352.404171808, -5373352.404168589, 5373352.404174184, -5373352.404177402], ""a"": [-760971.9272469195, -23597.953657565977, 60383.45614344568]}"
991,"{""X"": [[68.65958333333333, 39.48847222222223], [68.65652777777777, 39.48847222222223], [68.65652777777777, 39.49152777777778], [68.65958333333333, 39.49152777777778]], ""w"": [1469954.1316664615, -1469954.131658834, 1469954.1316661525, -1469954.1316737798], ""a"": [2096339.488070092, -48516.54385628184, 31351.105291183943]}"
992,"{""X"": [[68.66263888888888, 39.48847222222223], [68.65958333333333, 39.48847222222223], [68.65958333333333, 39.49152777777778], [68.66263888888888, 39.49152777777778]], ""w"": [624089.4569262196, -624089.4569251175, 624089.4569270337, -624089.4569281357], ""a"": [2628613.497346598, -51159.295099525276, 22467.24076695597]}"
993,"{""X"": [[68.66569444444444, 39.48847222222223], [68.66263888888888, 39.48847222222223], [68.66263888888888, 39.49152777777778], [68.66569444444444, 39.49152777777778]], ""w"": [2407604.4228018727, -2407604.4227970717, 2407604.4227956845, -2407604.4228004855], ""a"": [-127224.2292567861, -3626.1674361270766, 9605.446555561164]}"
994,"{""X"": [[68.66874999999999, 39.48847222222223], [68.66569444444444, 39.48847222222223], [68.66569444444444, 39.49152777777778], [68.66874999999999, 39.49152777777778]], ""w"": [72518.82953465707, -72518.82953356812, 72518.82953546158, -72518.82953655043], ""a"": [-3381233.9632306374, 49814.12908416235, -916.3396664912511]}"
995,"{""X"": [[68.67180555555555, 39.48847222222223], [68.66874999999999, 39.48847222222223], [68.66874999999999, 39.49152777777778], [68.67180555555555, 39.49152777777778]], ""w"": [498732.92408787424, -498732.92409237544, 498732.9240845483, -498732.9240800475], ""a"": [-3083162.115008188, 46867.11647722665, -3339.8437503082796]}"
996,"{""X"": [[68.6748611111111, 39.48847222222223], [68.67180555555555, 39.48847222222223], [68.67180555555555, 39.49152777777778], [68.6748611111111, 39.49152777777778]], ""w"": [-6353839.74954961, 6353839.7495421395, -6353839.749555128, 6353839.749562597], ""a"": [-2506389.841931265, 24183.824573429374, 21500.124289715834]}"
997,"{""X"": [[68.67791666666666, 39.48847222222223], [68.6748611111111, 39.48847222222223], [68.6748611111111, 39.49152777777778], [68.67791666666666, 39.49152777777778]], ""w"": [-1866467.6174575393, 1866467.617454645, -1866467.6174596783, 1866467.6174625724], ""a"": [-3889640.838641356, 24272.194601998923, 56374.325284187675]}"
998,"{""X"": [[68.68097222222221, 39.48847222222223], [68.67791666666666, 39.48847222222223], [68.67791666666666, 39.49152777777778], [68.68097222222221, 39.49152777777778]], ""w"": [688114.3263911748, -688114.3263927816, 688114.326389987, -688114.3263883804], ""a"": [-4558722.369741322, 31140.007990239672, 61373.42418365967]}"
999,"{""X"": [[68.68402777777777, 39.48847222222223], [68.68097222222221, 39.48847222222223], [68.68097222222221, 39.49152777777778], [68.68402777777777, 39.49152777777778]], ""w"": [1183749.1211991908, -1183749.1212004002, 1183749.1211982968, -1183749.1211970877], ""a"": [-4222081.427294364, 30804.545454249448, 53432.14666198289]}"
1000,"{""X"": [[68.68708333333332, 39.48847222222223], [68.68402777777777, 39.48847222222223], [68.68402777777777, 39.49152777777778], [68.68708333333332, 39.49152777777778]], ""w"": [1714489.7717346298, -1714489.7717289354, 1714489.7717319056, -1714489.7717376], ""a"": [-3868700.5967128035, 32728.910689324, 41136.52787641664]}"
1001,"{""X"": [[68.69013888888888, 39.48847222222223], [68.68708333333332, 39.48847222222223], [68.68708333333332, 39.49152777777778], [68.69013888888888, 39.49152777777778]], ""w"": [-174352.17876914702, 174352.1787673089, -174352.17877050603, 174352.178772344], ""a"": [-5506025.016373133, 60322.8915122123, 34602.57901291194]}"
1002,"{""X"": [[68.69319444444444, 39.48847222222223], [68.69013888888888, 39.48847222222223], [68.69013888888888, 39.49152777777778], [68.69319444444444, 39.49152777777778]], ""w"": [-2945671.349106409, 2945671.349102516, -2945671.3490973725, 2945671.3491012654], ""a"": [360308.1755345447, -32689.639559530635, 47839.10688876501]}"
1003,"{""X"": [[68.69624999999999, 39.48847222222223], [68.69319444444444, 39.48847222222223], [68.69319444444444, 39.49152777777778], [68.69624999999999, 39.49152777777778]], ""w"": [3097649.194758626, -3097649.194758142, 3097649.1947589843, -3097649.1947594685], ""a"": [638907.7961248623, -36374.693714459005, 47194.3492542369]}"
1004,"{""X"": [[68.69930555555555, 39.48847222222223], [68.69624999999999, 39.48847222222223], [68.69624999999999, 39.49152777777778], [68.69930555555555, 39.49152777777778]], ""w"": [644919.4335885859, -644919.433587648, 644919.4335892798, -644919.4335902177], ""a"": [1916673.457891505, -45847.66512793094, 31316.708096882605]}"
1005,"{""X"": [[68.7023611111111, 39.48847222222223], [68.69930555555555, 39.48847222222223], [68.69930555555555, 39.49152777777778], [68.7023611111111, 39.49152777777778]], ""w"": [-556975.8745040005, 556975.8745056179, -556975.8745028045, 556975.8745011874], ""a"": [723821.2386495786, -28269.819779988902, 30943.61239354899]}"
1006,"{""X"": [[68.70541666666666, 39.48847222222223], [68.7023611111111, 39.48847222222223], [68.7023611111111, 39.49152777777778], [68.70541666666666, 39.49152777777778]], ""w"": [1846023.7297530982, -1846023.7297583122, 1846023.7297567094, -1846023.7297514956], ""a"": [2710878.117022912, -54049.09889903521, 25474.897905007925]}"
1007,"{""X"": [[68.70847222222221, 39.48847222222223], [68.70541666666666, 39.48847222222223], [68.70541666666666, 39.49152777777778], [68.70847222222221, 39.49152777777778]], ""w"": [1235437.974045919, -1235437.974045541, 1235437.9740511968, -1235437.9740515747], ""a"": [2874218.147767386, -48912.53107276523, 12401.966441727414]}"
1008,"{""X"": [[68.71152777777777, 39.48847222222223], [68.70847222222221, 39.48847222222223], [68.70847222222221, 39.49152777777778], [68.71152777777777, 39.49152777777778]], ""w"": [1185679.566675957, -1185679.5666736814, 1185679.5666776407, -1185679.566679916], ""a"": [3712366.5083048525, -55207.65713737991, 2130.5087007423244]}"
1009,"{""X"": [[68.71458333333332, 39.48847222222223], [68.71152777777777, 39.48847222222223], [68.71152777777777, 39.49152777777778], [68.71458333333332, 39.49152777777778]], ""w"": [-7721188.353869233, 7721188.353899807, -7721188.353877849, 7721188.353847276], ""a"": [-1191699.6934619024, 229.11487987499214, 29857.044567868405]}"
1010,"{""X"": [[68.71763888888889, 39.48847222222223], [68.71458333333332, 39.48847222222223], [68.71458333333332, 39.49152777777778], [68.71763888888889, 39.49152777777778]], ""w"": [241833.0165748281, -241833.01658186418, 241833.01656962093, -241833.0165625854], ""a"": [-4735078.488035123, 33560.19619969041, 61587.79740738864]}"
1011,"{""X"": [[68.72069444444443, 39.48847222222223], [68.71763888888889, 39.48847222222223], [68.71763888888889, 39.49152777777778], [68.72069444444443, 39.49152777777778]], ""w"": [192084.02603409698, -192084.0260378883, 192084.02603129085, -192084.0260274998], ""a"": [247844.4349711441, -37894.92187546394, 59746.92826697607]}"
1012,"{""X"": [[68.72208333333333, 39.48847222222223], [68.72069444444443, 39.48847222222223], [68.72069444444443, 39.49152777777778], [68.72208333333333, 39.49152777777778]], ""w"": [12408943.422108192, -12408943.422100915, 12408943.42212877, -12408943.422136046], ""a"": [-697158.1565830426, -11592.070311779918, 37904.74964526628]}"
1013,"{""X"": [[68.58624999999999, 39.48541666666667], [68.58319444444444, 39.48541666666667], [68.58319444444444, 39.48847222222223], [68.58624999999999, 39.48847222222223]], ""w"": [-101833.34926790273, 101833.34926560718, -101833.34926959423, 101833.34927188959], ""a"": [2872621.591907842, -48184.35724443099, 11032.35085218777]}"
1014,"{""X"": [[68.58930555555555, 39.48541666666667], [68.58624999999999, 39.48541666666667], [68.58624999999999, 39.48847222222223], [68.58930555555555, 39.48847222222223]], ""w"": [-6465306.492158581, 6465306.492158798, -6465306.492158421, 6465306.492158205], ""a"": [1922654.4404254123, -50373.8325638677, 38893.07972316851]}"
1015,"{""X"": [[68.5923611111111, 39.48541666666667], [68.58930555555555, 39.48541666666667], [68.58930555555555, 39.48847222222223], [68.5923611111111, 39.48847222222223]], ""w"": [-1027543.1293830378, 1027543.1293813911, -1027543.1293801006, 1027543.1293817473], ""a"": [-912180.680775972, -27343.65234381618, 70681.08132088033]}"
1016,"{""X"": [[68.59541666666667, 39.48541666666667], [68.5923611111111, 39.48541666666667], [68.5923611111111, 39.48847222222223], [68.59541666666667, 39.48847222222223]], ""w"": [4637805.621429874, -4637805.621431034, 4637805.621429018, -4637805.621427857], ""a"": [497164.9872131846, -39073.09570277995, 55364.74165500174]}"
1017,"{""X"": [[68.59847222222221, 39.48541666666667], [68.59541666666667, 39.48541666666667], [68.59541666666667, 39.48847222222223], [68.59847222222221, 39.48847222222223]], ""w"": [523800.4639515889, -523800.46394735837, 523800.46395470767, -523800.4639589379], ""a"": [-3005693.0162693723, 24597.869318292713, 33466.91228703866]}"
1018,"{""X"": [[68.60152777777778, 39.48541666666667], [68.59847222222221, 39.48541666666667], [68.59847222222221, 39.48847222222223], [68.60152777777778, 39.48847222222223]], ""w"": [1812076.141119533, -1812076.141120175, 1812076.14111906, -1812076.1411184182], ""a"": [-4212622.024288817, 47896.31569573665, 23557.084516618914]}"
1019,"{""X"": [[68.60458333333332, 39.48541666666667], [68.60152777777778, 39.48541666666667], [68.60152777777778, 39.48847222222223], [68.60458333333332, 39.48847222222223]], ""w"": [2693046.6718647457, -2693046.6718732007, 2693046.671869391, -2693046.6718609366], ""a"": [-2196827.354823774, 29513.472123373576, 4444.349253882869]}"
